source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,radius_val,radius_percentile_lower
2896857348397752320,94.32200355825,0.008821675191466389,-29.340025011408947,0.011815208584703593,0.35400783473844816,0.012846840530313652,1.3012168985714787,0.018624020854908014,3.760415720899395,0.022418595090726894,74.1633833767018,1.027714855990326,7.9325404,7.6818147
3042627026597111424,117.84978550996408,0.028134302331239917,-8.086284976958824,0.02200416944349071,0.8218763978313107,0.039144631147191605,-7.668606749436735,0.06059155041757803,9.521908596398916,0.04261723593415433,74.16351521303179,12.313728328829958,2.5385573,2.3264105
656836907720050816,122.44562756573349,0.053373820817138345,17.314190762044156,0.03280422973083219,2.0844232188720033,0.06930939197541887,-10.521567535837837,0.10611437919622078,-29.91151521825953,0.06817696710633989,74.1636508818369,1.0944898866827408,1.5514716,1.5229075
5547615059310200704,121.51046821130628,0.01712339433108842,-33.10094151018964,0.021396119993518356,0.195902001813229,0.024122174194091232,-2.7677766784066877,0.038483365767686455,3.8338317519311227,0.04308579369364704,74.16376527655353,1.210578783174249,28.856827,26.234419
3328794444057405568,93.92286142432977,0.026790987887313576,8.788025997608704,0.02523945785848548,0.08877362502921901,0.029950346964512497,0.8126468787843384,0.05211451447872861,-0.28565921031595753,0.045133110169534696,74.16379233779845,2.2215113915534968,,
5719334448869608576,117.9541841081826,0.019974240021809413,-15.82570694863038,0.018403294592074276,0.32602118354099935,0.03347875697074701,-1.9856008454517313,0.041111890684174285,4.482060917224108,0.03770358589868143,74.16389297432421,1.527463732677495,12.060298,11.136517
2833644810006393472,341.39779523153976,0.06257079465740231,19.251936097115795,0.075066699919359,8.796216845646143,0.06031390232028687,33.61685193810208,0.09278119365388052,-270.9740179105082,0.11824059795276395,74.16392688120264,0.2124860101721539,2.5704894,2.503716
6055288646196024064,193.2406770092403,0.05788338495653622,-61.92477601096187,0.061593068281317984,0.22977491257209573,0.09325674304415889,-8.996307730484633,0.11491500655574184,0.30534898747838946,0.10692889205999287,74.16402114947908,0.4268903077554629,,
6274180520550348672,211.89535871308192,0.03807191246891872,-25.04921477835778,0.02915991681966077,0.6965849103942422,0.04269273201670218,-3.984900229294639,0.06770655259713759,2.4975273828837223,0.064879147068495,74.16406643733683,1.005149802210462,7.7168903,7.4833794
6709619281568491392,276.58396506316353,0.04132277450699688,-44.807167934238265,0.0427718202973498,0.19843880487879778,0.04010841733852106,-3.214523425614644,0.07806141773097594,-3.009662691678243,0.07277680998014957,38.99256304709749,0.11279923101312976,,
